t	V	m	X	Y	teta	R	G	Mach	delta	alpha	C_xa	C_ya	AD_K	m_z	_m	n_xa	n_ya
15.169999999999721	2204.004486880046	99.90000000000569	21142.03807103119	4999.99994358095	-3.098425836441129e-09	0.0	0.0	6.876411584675758	-0.08726646259971647	0.147664958751896	-0.11732795948216722	0.014330239357318931	-0.1221383157140562	0.000284514943838166	0.8341666666666192	8.18743069475007	0.9999989950823386
15.17999999999972	2204.8073995525765	99.90000000000569	21164.078115899996	4999.99994351266	-3.1431393379018038e-09	0.0	0.0	6.878916642184759	-0.08726646259971647	0.14761935211822844	-0.11770085068648133	0.014319815387106416	-0.12166280280547825	0.00028400894932507665	0.8341666666666192	8.219437316187179	0.9999997813712698
15.18999999999972	2205.6134510024526	99.90000000000569	21186.126189895516	4999.99994344336	-3.1528636133090487e-09	0.0	0.0	6.881431492561622	-0.08726646259971647	0.14757341258942455	-0.1180751999698344	0.01430934552720388	-0.1211884081573404	0.00028349582449297024	0.8341666666666192	8.251609431484187	0.999999411737665
15.19999999999972	2206.4226574590743	99.90000000000569	21208.182324405545	4999.99994337382	-3.179019070533277e-09	0.0	0.0	6.8839561864415275	-0.08726646259971647	0.14752747306062072	-0.11845101320529453	0.014298857129710074	-0.1207153636155722	0.0002829813539148421	0.8341666666666192	8.283948066643179	0.9999998030373478
15.20999999999972	2207.235035252464	99.90000000000569	21230.246550980137	4999.999943303676	-3.187773258161609e-09	0.0	0.0	6.886490774773506	-0.08726646259971647	0.14748120063668058	-0.11882829962090423	0.014288322772558537	-0.12024343374551615	0.00028245969985384186	0.8341666666666192	8.316454488505295	0.9999990442861868
15.219999999999722	2208.050600836873	99.90000000000569	21252.318901332663	4999.999943233316	-3.2302352104074197e-09	0.0	0.0	6.889035308894244	-0.08726646259971647	0.1474352611078767	-0.1192070635476619	0.014277797055377043	-0.1197730791319126	0.0002819425025690452	0.8341666666666192	8.349129627884228	1.0000009636031737
15.229999999999722	2208.869370757843	99.90000000000569	21274.399407341032	4999.999943161991	-3.1874385504949827e-09	0.0	0.0	6.891589840425142	-0.08726646259971647	0.14738865578880028	-0.11958731761095998	0.014267197976080948	-0.1193036039364544	0.0002814122389031455	0.8341666666666192	8.381975002706563	0.999999825928165
15.239999999999721	2209.691361709759	99.90000000000569	21296.48810104861	4999.999943091584	-3.195166764679014e-09	0.0	0.0	6.894154421452218	-0.08726646259971647	0.14734205046972393	-0.11996906625477105	0.014256580105661663	-0.11883546776454712	0.000280880557825234	0.8341666666666192	8.414991564994859	0.9999994588608828
15.249999999999721	2210.5165904803807	99.90000000000569	21318.585014665707	4999.999943020981	-3.219182616017199e-09	0.0	0.0	6.896729104352567	-0.08726646259971647	0.14729544515064752	-0.1203523172684354	0.01424594335167291	-0.11836866688572825	0.00028034745017039924	0.8341666666666192	8.448180507506242	0.9999998642835091
15.259999999999721	2211.345073974436	99.90000000000569	21340.69018057051	4999.99994294982	-3.2252034897470862e-09	0.0	0.0	6.89931394186827	-0.08726646259971647	0.1472485069364349	-0.12073708013869833	0.014235260430306734	-0.11790297076882918	0.00027980703211107435	0.8341666666666192	8.48154314907305	0.999999133979723
15.26999999999972	2212.1768292259812	99.90000000000569	21362.803631310253	4999.9999428784995	-3.2636088831424732e-09	0.0	0.0	6.9019089871449815	-0.08726646259971647	0.14720156872222226	-0.12112336112287235	0.014224558495423673	-0.1174386044405894	0.00027926515051394257	0.8341666666666192	8.515080588845313	0.999999181053146
15.27999999999972	2213.0118733768672	99.90000000000569	21384.925399602518	4999.999942806303	-3.299913056754375e-09	0.0	0.0	6.904514293664574	-0.08726646259971647	0.14715463050800962	-0.12151116817457865	0.014213837452964478	-0.11697556419293938	0.00027872179591171317	0.8341666666666192	8.54879405188023	1.0000000073879345
15.289999999999717	2213.850223689079	99.90000000000569	21407.055518336285	4999.999942733275	-3.2995856708671807e-09	0.0	0.0	6.907129915283799	-0.08726646259971647	0.1471073593986607	-0.12190051094148355	0.014203070103298672	-0.11651362240898758	0.0002781710563977411	0.8341666666666192	8.582684889585233	0.999999706480457
15.299999999999716	2214.691897557127	99.90000000000569	21429.194020573177	4999.999942660227	-3.312587649933345e-09	0.0	0.0	6.909755906272948	-0.08726646259971647	0.14706008828931175	-0.12229139585292342	0.014192283513516963	-0.11605300123146554	0.0002776188060857477	0.8341666666666192	8.616754234200128	1.0000001897528634
15.309999999999716	2215.53691248656	99.90000000000569	21451.340939548747	4999.999942586864	-3.304185398043905e-09	0.0	0.0	6.912392321248651	-0.08726646259971647	0.1470124842848266	-0.1226838326662977	0.01418145054076679	-0.11559347497188645	0.00027705911412369993	0.8341666666666192	8.651003459450374	0.99999955187168
15.319999999999716	2216.3852861176397	99.90000000000569	21473.49630867361	4999.9999425136575	-3.3240209402306944e-09	0.0	0.0	6.915039215247911	-0.08726646259971647	0.14696488028034144	-0.1230778279281734	0.014170598193821715	-0.11513526385996585	0.00027649787292962947	0.8341666666666192	8.685433720247515	0.9999997031189424
15.329999999999716	2217.2370362038932	99.90000000000569	21495.66016153479	4999.999942439986	-3.337156781918547e-09	0.0	0.0	6.9176966436610074	-0.08726646259971647	0.14691727627585632	-0.12347338987594228	0.01415972637595811	-0.11467836422232228	0.0002759350724744244	0.8341666666666192	8.7200462978905	1.000000645385
15.339999999999714	2218.092180624492	99.90000000000569	21517.832531896827	4999.999942365993	-3.308611954704339e-09	0.0	0.0	6.920364662270307	-0.08726646259971647	0.14686933937623484	-0.12387052843541815	0.014148808030150228	-0.11422255324862793	0.0002753647532550402	0.8341666666666192	8.75484260051292	1.000000475120443
15.349999999999714	2218.9507373966994	99.90000000000569	21540.013453703068	4999.999942292605	-3.287605885015552e-09	0.0	0.0	6.923043327289075	-0.08726646259971647	0.1468210695814772	-0.12426925196141765	0.014137843146425454	-0.11376783012112185	0.00027478687654795337	0.8341666666666192	8.789823933164557	0.9999991960228366
15.359999999999713	2219.8127246657637	99.90000000000569	21562.20296107704	4999.999942219654	-3.3231376456651867e-09	0.0	0.0	6.925732695329793	-0.08726646259971647	0.1467731326818558	-0.12466956561451313	0.014126885516187597	-0.1133146285266518	0.00027421334028687744	0.8341666666666192	8.824991382469026	1.0000006202553813
15.369999999999713	2220.6781606834984	99.90000000000569	21584.401088323702	4999.999942145887	-3.295736111440132e-09	0.0	0.0	6.9284328233373245	-0.08726646259971647	0.14672486288709807	-0.12507148111848918	0.014115881209723027	-0.1128625093705418	0.00027363220656028016	0.8341666666666192	8.860346506879818	1.000000940658971
15.379999999999713	2221.5470638545385	99.90000000000569	21606.607869930533	4999.999942072699	-3.2541960384089648e-09	0.0	0.0	6.931143768733568	-0.08726646259971647	0.14667626019720412	-0.12547500700782424	0.014104830216366729	-0.1124114718358788	0.00027304343596675623	0.8341666666666192	8.895890647494092	1.0000001609758398
15.389999999999715	2222.4194527150407	99.90000000000569	21628.82334056908	4999.999942000405	-3.247090027715979e-09	0.0	0.0	6.933865589350666	-0.08726646259971647	0.14662765750731016	-0.12588015025621058	0.014093759336854847	-0.11196172953534823	0.00027245298617746034	0.8341666666666192	8.931625042627028	1.0000001873337503
15.399999999999714	2223.2953459226014	99.90000000000569	21651.047535096222	4999.999941928241	-3.238823737019978e-09	0.0	0.0	6.936598343399558	-0.08726646259971647	0.14657872192227994	-0.12628692114051634	0.014082641689216066	-0.11151306534385023	0.0002718548392139856	0.8341666666666192	8.967551172751943	0.9999991199014086
15.409999999999714	2224.1747622800017	99.90000000000569	21673.28048855545	4999.999941856233	-3.2776436754850308e-09	0.0	0.0	6.939342089544213	-0.08726646259971647	0.14653011923238604	-0.1266953251431094	0.014071530764980744	-0.11106590356894518	0.0002712609885442772	0.8341666666666192	9.003670186219761	1.0000007646692708
15.419999999999714	2225.05772070264	99.90000000000569	21695.52223617825	4999.999941783332	-3.2439285015176576e-09	0.0	0.0	6.942096886799879	-0.08726646259971647	0.1464808507522196	-0.12710537589546436	0.014060346208748352	-0.11061960290579717	0.0002706533724821928	0.8341666666666192	9.039983818296738	0.9999994202548174
15.429999999999714	2225.944240276075	99.90000000000569	21717.77281338528	4999.999941711153	-3.2694800098781923e-09	0.0	0.0	6.944862794712927	-0.08726646259971647	0.1464319151671894	-0.12751707739789908	0.014049168171768921	-0.11017479743462492	0.0002700500303132079	0.8341666666666192	9.076493128427748	1.0000007918412919
15.439999999999714	2226.8343401897746	99.90000000000569	21740.032255788035	4999.999941638376	-3.234594542998185e-09	0.0	0.0	6.947639873153664	-0.08726646259971647	0.14638231379188665	-0.1279304433987642	0.014037916479357149	-0.10973085144089133	0.0002694328412178005	0.8341666666666192	9.113199877537337	0.9999991819131984
15.449999999999713	2227.7280398058824	99.90000000000569	21762.30059918993	4999.999941566347	-3.270621879151848e-09	0.0	0.0	6.950428182531368	-0.08726646259971647	0.14633304531172014	-0.12834547803694524	0.014026671099820752	-0.10928839343901986	0.000268819903053582	0.8341666666666192	9.150105151386413	1.0000002917931206
15.459999999999713	2228.6253585930317	99.90000000000569	21784.577879587992	4999.9999414934855	-3.2577768955876136e-09	0.0	0.0	6.953227783587314	-0.08726646259971647	0.14628344393641746	-0.12876219357019514	0.014015378639478855	-0.10884700121109944	0.0002681991015687532	0.8341666666666192	9.187210622286429	1.0000003257306365
15.469999999999715	2229.5263161838416	99.90000000000569	21806.864133173924	4999.999941420882	-3.2434437267857875e-09	0.0	0.0	6.956038737574631	-0.08726646259971647	0.14623350966597848	-0.12918059910247545	0.014004039085790412	-0.10840667393624168	0.00026757039510995903	0.8341666666666192	9.224517747016339	0.9999992876198751
15.479999999999714	2230.4309323537973	99.90000000000569	21829.159396335763	4999.999941348568	-3.274778017402268e-09	0.0	0.0	6.9588611061921	-0.08726646259971647	0.1461835753955395	-0.1296007021977167	0.013992678963191564	-0.10796761688717213	0.00026693982789747014	0.8341666666666192	9.262027881156422	0.9999990778710032
15.489999999999714	2231.339227011326	99.90000000000569	21851.463705659306	4999.999941275528	-3.315321735638796e-09	0.0	0.0	6.961694951553175	-0.08726646259971647	0.14613364112510047	-0.13002251209300295	0.013981298165871377	-0.1075298264955132	0.00026630738782618666	0.8341666666666192	9.299742508457953	0.9999996983874324
15.499999999999714	2232.2512202103567	99.90000000000569	21873.77709792941	4999.999941201551	-3.328577491868652e-09	0.0	0.0	6.9645403362253475	-0.08726646259971647	0.14608337395952525	-0.1304460396956781	0.01396987011259937	-0.10709309493174453	0.00026566695632045486	0.8341666666666192	9.337663241304424	0.9999992559416756
15.509999999999714	2233.1669321629365	99.90000000000569	21896.09961013152	4999.999941127249	-3.3612652086444527e-09	0.0	0.0	6.9673973232695054	-0.08726646259971647	0.14603310679394998	-0.13087129277744528	0.013958421233287277	-0.1066576247322966	0.00026502460718039466	0.8341666666666192	9.37579147708974	0.9999996489317023
15.519999999999714	2234.086383218154	99.90000000000569	21918.431279453147	4999.999941052187	-3.376681897256541e-09	0.0	0.0	6.9702659761740025	-0.08726646259971647	0.14598250673323848	-0.13129828237901628	0.013946925008373051	-0.10622320989784714	0.00026437420118183963	0.8341666666666192	9.414128856422499	0.9999989855211469
15.529999999999713	2235.009593885984	99.90000000000569	21940.772143285332	4999.99994097675	-3.4212130269434536e-09	0.0	0.0	6.9731463589292275	-0.08726646259971647	0.14593190667252698	-0.13172701641382534	0.013935407804223171	-0.1057900511497548	0.0002637218320000225	0.8341666666666192	9.452676805378973	0.9999991627431422
15.539999999999713	2235.936584816254	99.90000000000569	21963.122239224187	4999.999940900284	-3.457949714729661e-09	0.0	0.0	6.976038535961815	-0.08726646259971647	0.14588130661181548	-0.1321575044629141	0.013923869511852066	-0.10535814495316358	0.00026306748683109905	0.8341666666666192	9.491436878852076	1.0000001824958995
15.549999999999715	2236.867376811273	99.90000000000569	21985.48160507235	4999.999940822966	-3.4499455815846607e-09	0.0	0.0	6.978942572174205	-0.08726646259971647	0.1458303736559677	-0.13258975777188026	0.01391228370493454	-0.10492728804038187	0.00026240499521599847	0.8341666666666192	9.53041076101804	1.000000155064495
15.559999999999715	2237.8019908385068	99.90000000000569	22007.850278840462	4999.999940745795	-3.443147399243263e-09	0.0	0.0	6.981858532984193	-0.08726646259971647	0.14577944070011994	-0.1330237844717509	0.013900676653327018	-0.10449767843042372	0.00026174048100377126	0.8341666666666192	9.569599922227894	1.0000009753807786
15.569999999999714	2238.7404480096175	99.90000000000569	22030.228298748847	4999.999940668745	-3.4004035910264753e-09	0.0	0.0	6.984786484259375	-0.08726646259971647	0.14572817484913592	-0.13345959594800388	0.013889021993616787	-0.10406911466319722	0.00026106775265106834	0.8341666666666192	9.609006076550974	1.000000755179942
15.579999999999714	2239.682769604357	99.90000000000569	22052.615703228945	4999.999940592617	-3.3673234481893308e-09	0.0	0.0	6.987726492391852	-0.08726646259971647	0.14567657610301565	-0.1338972020684733	0.013877319710676309	-0.10364159591310672	0.00026038676550656746	0.8341666666666192	9.64863083917359	0.9999994985483692
15.589999999999714	2240.628977060877	99.90000000000569	22075.01253092499	4999.999940517201	-3.389279953372045e-09	0.0	0.0	6.990678624267838	-0.08726646259971647	0.14562497735689536	-0.13433661118791945	0.01386559597703095	-0.10321531751039026	0.00025970367382830095	0.8341666666666192	9.688475726283142	0.9999990982800232
15.599999999999714	2241.5790919660208	99.90000000000569	22097.418820695602	4999.99994044126	-3.428745890392001e-09	0.0	0.0	6.9936429472373645	-0.08726646259971647	0.14557337861077504	-0.13477783332206242	0.01385385067993905	-0.1027902759560926	0.0002590184638465275	0.8341666666666192	9.728542383723184	0.999999556273449
15.609999999999713	2242.53313606803	99.90000000000569	22119.834611615257	4999.9999403644015	-3.448158415234162e-09	0.0	0.0	6.996619529154099	-0.08726646259971647	0.14552177986465475	-0.13522087856151832	0.013842083705812276	-0.10236646776048612	0.00025833112168967184	0.8341666666666192	9.768832473118918	1.0000008744171176
15.619999999999713	2243.4911312780937	99.90000000000569	22142.259942975943	4999.999940287076	-3.4099199495971748e-09	0.0	0.0	6.999608438380173	-0.08726646259971647	0.14546951532826194	-0.13566576023443006	0.01383024276089495	-0.10194350245040704	0.00025762917138665183	0.8341666666666192	9.809347900685164	0.9999992817503928
15.629999999999713	2244.453099694331	99.90000000000569	22164.694854288722	4999.999940210575	-3.4413157612921558e-09	0.0	0.0	7.002609743861004	-0.08726646259971647	0.14541758368700544	-0.13611248384531735	0.013818406097516195	-0.1015219596846082	0.00025693125986521914	0.8341666666666192	9.850090018073367	1.0000004417046064
15.639999999999715	2245.4190635474256	99.90000000000569	22187.139385285664	4999.999940133336	-3.4220164385333157e-09	0.0	0.0	7.005623514955357	-0.08726646259971647	0.14536531915061254	-0.13656106286862135	0.013806521453909952	-0.10110144988540784	0.00025622490005587585	0.8341666666666192	9.891060763490758	1.000000584093585
15.64999999999971	2246.389045258124	99.90000000000569	22209.593575921142	4999.9999400564975	-3.3965067176582142e-09	0.0	0.0	7.008649821615224	-0.08726646259971647	0.14531272171908352	-0.13701150770133935	0.013794588813013542	-0.10068197222588984	0.000255510045276954	0.8341666666666192	9.932261863931851	0.9999997131246512
